1423774192 ------------------------------------------------------------
1423774192 Server listening on TCP port 5001
1423774192 TCP window size: 85.3 KByte (default)
1423774192 ------------------------------------------------------------
1423774193 ------------------------------------------------------------
1423774193 Client connecting to 192.168.1.14, TCP port 5001
1423774193 TCP window size: 91.9 KByte (default)
1423774193 ------------------------------------------------------------
1423779649 ------------------------------------------------------------
1423779649 [  6] local 192.168.1.16 port 47368 connected with 192.168.1.14 port 5001
1423779649 [  5] local 192.168.1.16 port 47367 connected with 192.168.1.14 port 5001
1423779649 [  4] local 192.168.1.16 port 47369 connected with 192.168.1.14 port 5001
1423779649 [  3] local 192.168.1.16 port 47366 connected with 192.168.1.14 port 5001
1423779649 [  8] local 192.168.1.16 port 5001 connected with 192.168.1.14 port 54106
1423779649 [  9] local 192.168.1.16 port 5001 connected with 192.168.1.14 port 54107
1423779649 [ 10] local 192.168.1.16 port 5001 connected with 192.168.1.14 port 54108
1423779649 [ 11] local 192.168.1.16 port 5001 connected with 192.168.1.14 port 54109
1423779650 [ ID] Interval       Transfer     Bandwidth
1423779650 [  8]  0.0- 1.0 sec  2.62 MBytes  22.0 Mbits/sec
1423779650 [  9]  0.0- 1.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779650 [ 10]  0.0- 1.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779650 [ 11]  0.0- 1.0 sec  2.62 MBytes  22.0 Mbits/sec
1423779650 [SUM]  0.0- 1.0 sec  10.7 MBytes  90.1 Mbits/sec
1423779650 [  6]  0.0- 1.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779650 [  5]  0.0- 1.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779650 [  4]  0.0- 1.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779650 [  3]  0.0- 1.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779650 [SUM]  0.0- 1.0 sec  8.25 MBytes  69.2 Mbits/sec
1423779651 [  8]  1.0- 2.0 sec  2.86 MBytes  24.0 Mbits/sec
1423779651 [  9]  1.0- 2.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779651 [ 10]  1.0- 2.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779651 [ 11]  1.0- 2.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779651 [SUM]  1.0- 2.0 sec  11.1 MBytes  93.2 Mbits/sec
1423779651 [  4]  1.0- 2.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779651 [  3]  1.0- 2.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779651 [  6]  1.0- 2.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779651 [  5]  1.0- 2.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779651 [SUM]  1.0- 2.0 sec  8.25 MBytes  69.2 Mbits/sec
1423779652 [  8]  2.0- 3.0 sec  2.76 MBytes  23.2 Mbits/sec
1423779652 [ 10]  2.0- 3.0 sec  2.77 MBytes  23.3 Mbits/sec
1423779652 [ 11]  2.0- 3.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779652 [  9]  2.0- 3.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779652 [SUM]  2.0- 3.0 sec  11.1 MBytes  93.1 Mbits/sec
1423779652 [  6]  2.0- 3.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779652 [  5]  2.0- 3.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779652 [  4]  2.0- 3.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779652 [  3]  2.0- 3.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779652 [SUM]  2.0- 3.0 sec  8.25 MBytes  69.2 Mbits/sec
1423779653 [  8]  3.0- 4.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779653 [  9]  3.0- 4.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779653 [ 10]  3.0- 4.0 sec  2.80 MBytes  23.5 Mbits/sec
1423779653 [ 11]  3.0- 4.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779653 [SUM]  3.0- 4.0 sec  11.1 MBytes  93.2 Mbits/sec
1423779653 [  6]  3.0- 4.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779653 [  4]  3.0- 4.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779653 [  5]  3.0- 4.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779653 [  3]  3.0- 4.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779653 [SUM]  3.0- 4.0 sec  8.25 MBytes  69.2 Mbits/sec
1423779654 [  8]  4.0- 5.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779654 [  9]  4.0- 5.0 sec  2.78 MBytes  23.4 Mbits/sec
1423779654 [ 10]  4.0- 5.0 sec  2.80 MBytes  23.5 Mbits/sec
1423779654 [ 11]  4.0- 5.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779654 [SUM]  4.0- 5.0 sec  11.1 MBytes  93.0 Mbits/sec
1423779654 [  6]  4.0- 5.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779654 [  5]  4.0- 5.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779654 [  4]  4.0- 5.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779654 [  3]  4.0- 5.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779654 [SUM]  4.0- 5.0 sec  8.25 MBytes  69.2 Mbits/sec
1423779655 [  8]  5.0- 6.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779655 [  9]  5.0- 6.0 sec  2.73 MBytes  22.9 Mbits/sec
1423779655 [ 10]  5.0- 6.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779655 [ 11]  5.0- 6.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779655 [SUM]  5.0- 6.0 sec  11.1 MBytes  93.2 Mbits/sec
1423779655 [  6]  5.0- 6.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779655 [  5]  5.0- 6.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779655 [  3]  5.0- 6.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779655 [  4]  5.0- 6.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779655 [SUM]  5.0- 6.0 sec  8.50 MBytes  71.3 Mbits/sec
1423779656 [  8]  6.0- 7.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779656 [  9]  6.0- 7.0 sec  2.76 MBytes  23.2 Mbits/sec
1423779656 [ 10]  6.0- 7.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779656 [ 11]  6.0- 7.0 sec  2.79 MBytes  23.4 Mbits/sec
1423779656 [SUM]  6.0- 7.0 sec  11.1 MBytes  93.2 Mbits/sec
1423779656 [  6]  6.0- 7.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779656 [  5]  6.0- 7.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779656 [  4]  6.0- 7.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779656 [  3]  6.0- 7.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779656 [SUM]  6.0- 7.0 sec  8.00 MBytes  67.1 Mbits/sec
1423779657 [  8]  7.0- 8.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779657 [  9]  7.0- 8.0 sec  2.78 MBytes  23.4 Mbits/sec
1423779657 [ 10]  7.0- 8.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779657 [ 11]  7.0- 8.0 sec  2.77 MBytes  23.3 Mbits/sec
1423779657 [SUM]  7.0- 8.0 sec  11.1 MBytes  93.3 Mbits/sec
1423779657 [  5]  7.0- 8.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779657 [  4]  7.0- 8.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779657 [  3]  7.0- 8.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779657 [  6]  7.0- 8.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779657 [SUM]  7.0- 8.0 sec  8.12 MBytes  68.2 Mbits/sec
1423779658 [  9]  8.0- 9.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779658 [ 10]  8.0- 9.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779658 [  8]  8.0- 9.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779658 [ 11]  8.0- 9.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779658 [SUM]  8.0- 9.0 sec  11.1 MBytes  92.8 Mbits/sec
1423779658 [  6]  8.0- 9.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779658 [  5]  8.0- 9.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779658 [  4]  8.0- 9.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779658 [  3]  8.0- 9.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779658 [SUM]  8.0- 9.0 sec  8.38 MBytes  70.3 Mbits/sec
1423779659 [  9]  9.0-10.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779659 [ 10]  9.0-10.0 sec  2.84 MBytes  23.8 Mbits/sec
1423779659 [ 11]  9.0-10.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779659 [  8]  9.0-10.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779659 [SUM]  9.0-10.0 sec  11.2 MBytes  93.5 Mbits/sec
1423779659 [  6]  9.0-10.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779659 [  5]  9.0-10.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779659 [  4]  9.0-10.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779659 [  3]  9.0-10.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779659 [SUM]  9.0-10.0 sec  8.50 MBytes  71.3 Mbits/sec
1423779660 [  8] 10.0-11.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779660 [ 11] 10.0-11.0 sec  2.77 MBytes  23.2 Mbits/sec
1423779660 [  9] 10.0-11.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779660 [ 10] 10.0-11.0 sec  2.78 MBytes  23.3 Mbits/sec
1423779660 [SUM] 10.0-11.0 sec  11.1 MBytes  93.3 Mbits/sec
1423779660 [  5] 10.0-11.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779660 [  4] 10.0-11.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779660 [  3] 10.0-11.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779660 [  6] 10.0-11.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779660 [SUM] 10.0-11.0 sec  8.12 MBytes  68.2 Mbits/sec
1423779661 [  8] 11.0-12.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779661 [  9] 11.0-12.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779661 [ 10] 11.0-12.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779661 [ 11] 11.0-12.0 sec  2.79 MBytes  23.4 Mbits/sec
1423779661 [SUM] 11.0-12.0 sec  11.1 MBytes  93.2 Mbits/sec
1423779661 [  6] 11.0-12.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779661 [  5] 11.0-12.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779661 [  4] 11.0-12.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779661 [  3] 11.0-12.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779661 [SUM] 11.0-12.0 sec  8.38 MBytes  70.3 Mbits/sec
1423779662 [  8] 12.0-13.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779662 [ 10] 12.0-13.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779662 [ 11] 12.0-13.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779662 [  9] 12.0-13.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779662 [SUM] 12.0-13.0 sec  11.1 MBytes  93.3 Mbits/sec
1423779662 [  6] 12.0-13.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779662 [  5] 12.0-13.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779662 [  4] 12.0-13.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779662 [  3] 12.0-13.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779662 [SUM] 12.0-13.0 sec  8.00 MBytes  67.1 Mbits/sec
1423779663 [  8] 13.0-14.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779663 [ 10] 13.0-14.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779663 [  9] 13.0-14.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779663 [ 11] 13.0-14.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779663 [SUM] 13.0-14.0 sec  11.1 MBytes  92.8 Mbits/sec
1423779663 [  4] 13.0-14.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779663 [  3] 13.0-14.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779663 [  6] 13.0-14.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779663 [  5] 13.0-14.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779663 [SUM] 13.0-14.0 sec  8.25 MBytes  69.2 Mbits/sec
1423779664 [  9] 14.0-15.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779664 [ 10] 14.0-15.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779664 [ 11] 14.0-15.0 sec  2.78 MBytes  23.3 Mbits/sec
1423779664 [  6] 14.0-15.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779664 [  8] 14.0-15.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779664 [SUM] 14.0-15.0 sec  11.2 MBytes  93.6 Mbits/sec
1423779664 [  5] 14.0-15.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779664 [  3] 14.0-15.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779664 [  4] 14.0-15.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779664 [SUM] 14.0-15.0 sec  8.25 MBytes  69.2 Mbits/sec
1423779665 [  8] 15.0-16.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779665 [  9] 15.0-16.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779665 [ 10] 15.0-16.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779665 [ 11] 15.0-16.0 sec  2.78 MBytes  23.3 Mbits/sec
1423779665 [SUM] 15.0-16.0 sec  11.1 MBytes  93.0 Mbits/sec
1423779665 [  4] 15.0-16.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779665 [  6] 15.0-16.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779665 [  5] 15.0-16.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779665 [  3] 15.0-16.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779665 [SUM] 15.0-16.0 sec  8.38 MBytes  70.3 Mbits/sec
1423779666 [  8] 16.0-17.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779666 [  9] 16.0-17.0 sec  2.76 MBytes  23.2 Mbits/sec
1423779666 [ 10] 16.0-17.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779666 [ 11] 16.0-17.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779666 [SUM] 16.0-17.0 sec  11.1 MBytes  93.4 Mbits/sec
1423779666 [  6] 16.0-17.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779666 [  5] 16.0-17.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779666 [  3] 16.0-17.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779666 [  4] 16.0-17.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779666 [SUM] 16.0-17.0 sec  8.12 MBytes  68.2 Mbits/sec
1423779667 [  8] 17.0-18.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779667 [  9] 17.0-18.0 sec  2.80 MBytes  23.5 Mbits/sec
1423779667 [ 10] 17.0-18.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779667 [ 11] 17.0-18.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779667 [SUM] 17.0-18.0 sec  11.1 MBytes  93.2 Mbits/sec
1423779667 [  5] 17.0-18.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779667 [  6] 17.0-18.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779667 [  4] 17.0-18.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779667 [  3] 17.0-18.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779667 [SUM] 17.0-18.0 sec  8.25 MBytes  69.2 Mbits/sec
1423779668 [  8] 18.0-19.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779668 [  9] 18.0-19.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779668 [ 11] 18.0-19.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779668 [ 10] 18.0-19.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779668 [SUM] 18.0-19.0 sec  11.1 MBytes  93.3 Mbits/sec
1423779668 [  6] 18.0-19.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779668 [  5] 18.0-19.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779668 [  4] 18.0-19.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779668 [  3] 18.0-19.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779668 [SUM] 18.0-19.0 sec  8.25 MBytes  69.2 Mbits/sec
1423779669 [  8] 19.0-20.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779669 [  9] 19.0-20.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779669 [ 10] 19.0-20.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779669 [ 11] 19.0-20.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779669 [SUM] 19.0-20.0 sec  11.1 MBytes  93.4 Mbits/sec
1423779669 [  5] 19.0-20.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779669 [  4] 19.0-20.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779669 [  3] 19.0-20.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779669 [  6] 19.0-20.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779669 [SUM] 19.0-20.0 sec  8.12 MBytes  68.2 Mbits/sec
1423779670 [  8] 20.0-21.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779670 [  9] 20.0-21.0 sec  2.87 MBytes  24.0 Mbits/sec
1423779670 [ 10] 20.0-21.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779670 [ 11] 20.0-21.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779670 [SUM] 20.0-21.0 sec  11.1 MBytes  93.3 Mbits/sec
1423779670 [  4] 20.0-21.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779670 [  6] 20.0-21.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779670 [  5] 20.0-21.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779670 [  3] 20.0-21.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779670 [SUM] 20.0-21.0 sec  8.25 MBytes  69.2 Mbits/sec
1423779671 [  8] 21.0-22.0 sec  2.73 MBytes  22.9 Mbits/sec
1423779671 [  9] 21.0-22.0 sec  2.70 MBytes  22.6 Mbits/sec
1423779671 [ 10] 21.0-22.0 sec  2.87 MBytes  24.1 Mbits/sec
1423779671 [ 11] 21.0-22.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779671 [SUM] 21.0-22.0 sec  11.1 MBytes  93.2 Mbits/sec
1423779671 [  6] 21.0-22.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779671 [  5] 21.0-22.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779671 [  3] 21.0-22.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779671 [  4] 21.0-22.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779671 [SUM] 21.0-22.0 sec  8.12 MBytes  68.2 Mbits/sec
1423779672 [  8] 22.0-23.0 sec  2.83 MBytes  23.7 Mbits/sec
1423779672 [  9] 22.0-23.0 sec  2.76 MBytes  23.1 Mbits/sec
1423779672 [ 10] 22.0-23.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779672 [ 11] 22.0-23.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779672 [SUM] 22.0-23.0 sec  11.1 MBytes  93.0 Mbits/sec
1423779672 [  6] 22.0-23.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779672 [  5] 22.0-23.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779672 [  4] 22.0-23.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779672 [  3] 22.0-23.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779672 [SUM] 22.0-23.0 sec  8.50 MBytes  71.3 Mbits/sec
1423779673 [  8] 23.0-24.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779673 [  9] 23.0-24.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779673 [ 10] 23.0-24.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779673 [ 11] 23.0-24.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779673 [SUM] 23.0-24.0 sec  11.1 MBytes  93.3 Mbits/sec
1423779673 [  5] 23.0-24.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779673 [  3] 23.0-24.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779673 [  6] 23.0-24.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779673 [  4] 23.0-24.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779673 [SUM] 23.0-24.0 sec  8.12 MBytes  68.2 Mbits/sec
1423779674 [  8] 24.0-25.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779674 [  9] 24.0-25.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779674 [ 10] 24.0-25.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779674 [ 11] 24.0-25.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779674 [SUM] 24.0-25.0 sec  11.1 MBytes  93.3 Mbits/sec
1423779674 [  6] 24.0-25.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779674 [  5] 24.0-25.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779674 [  3] 24.0-25.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779674 [  4] 24.0-25.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779674 [SUM] 24.0-25.0 sec  8.38 MBytes  70.3 Mbits/sec
1423779675 [  8] 25.0-26.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779675 [  9] 25.0-26.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779675 [ 10] 25.0-26.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779675 [ 11] 25.0-26.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779675 [SUM] 25.0-26.0 sec  11.1 MBytes  93.3 Mbits/sec
1423779675 [  6] 25.0-26.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779675 [  5] 25.0-26.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779675 [  4] 25.0-26.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779675 [  3] 25.0-26.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779675 [SUM] 25.0-26.0 sec  8.00 MBytes  67.1 Mbits/sec
1423779676 [  8] 26.0-27.0 sec  2.80 MBytes  23.5 Mbits/sec
1423779676 [  9] 26.0-27.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779676 [ 10] 26.0-27.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779676 [ 11] 26.0-27.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779676 [SUM] 26.0-27.0 sec  11.1 MBytes  93.2 Mbits/sec
1423779676 [  3] 26.0-27.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779676 [  6] 26.0-27.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779676 [  5] 26.0-27.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779676 [  4] 26.0-27.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779676 [SUM] 26.0-27.0 sec  8.38 MBytes  70.3 Mbits/sec
1423779677 [  8] 27.0-28.0 sec  2.76 MBytes  23.2 Mbits/sec
1423779677 [  9] 27.0-28.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779677 [ 10] 27.0-28.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779677 [ 11] 27.0-28.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779677 [SUM] 27.0-28.0 sec  11.1 MBytes  92.9 Mbits/sec
1423779677 [  6] 27.0-28.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779677 [  5] 27.0-28.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779677 [  4] 27.0-28.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779677 [  3] 27.0-28.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779677 [SUM] 27.0-28.0 sec  8.12 MBytes  68.2 Mbits/sec
1423779678 [  8] 28.0-29.0 sec  2.78 MBytes  23.4 Mbits/sec
1423779678 [ 10] 28.0-29.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779678 [  9] 28.0-29.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779678 [ 11] 28.0-29.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779678 [SUM] 28.0-29.0 sec  11.2 MBytes  93.6 Mbits/sec
1423779678 [  5] 28.0-29.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779678 [  4] 28.0-29.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779678 [  3] 28.0-29.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779678 [  6] 28.0-29.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779678 [SUM] 28.0-29.0 sec  8.12 MBytes  68.2 Mbits/sec
1423779679 [  8] 29.0-30.0 sec  2.78 MBytes  23.3 Mbits/sec
1423779679 [  9] 29.0-30.0 sec  2.72 MBytes  22.8 Mbits/sec
1423779679 [ 10] 29.0-30.0 sec  2.81 MBytes  23.6 Mbits/sec
1423779679 [ 11] 29.0-30.0 sec  2.79 MBytes  23.4 Mbits/sec
1423779679 [SUM] 29.0-30.0 sec  11.1 MBytes  93.2 Mbits/sec
1423779679 [  6] 29.0-30.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779679 [  5] 29.0-30.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779679 [  4] 29.0-30.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779679 [  3] 29.0-30.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779679 [SUM] 29.0-30.0 sec  8.38 MBytes  70.3 Mbits/sec
1423779680 [  8] 30.0-31.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779680 [  9] 30.0-31.0 sec  2.78 MBytes  23.3 Mbits/sec
1423779680 [ 10] 30.0-31.0 sec  2.80 MBytes  23.5 Mbits/sec
1423779680 [ 11] 30.0-31.0 sec  2.77 MBytes  23.3 Mbits/sec
1423779680 [SUM] 30.0-31.0 sec  11.1 MBytes  93.2 Mbits/sec
1423779680 [  5] 30.0-31.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779680 [  4] 30.0-31.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779680 [  3] 30.0-31.0 sec  2.00 MBytes  16.8 Mbits/sec
1423779680 [  6] 30.0-31.0 sec  2.12 MBytes  17.8 Mbits/sec
1423779680 [SUM] 30.0-31.0 sec  8.12 MBytes  68.2 Mbits/sec
1423779681 [  8] 31.0-32.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779681 [  9] 31.0-32.0 sec  2.75 MBytes  23.1 Mbits/sec
1423779681 [ 10] 31.0-32.0 sec  2.82 MBytes  23.6 Mbits/sec
1423779681 [ 11] 31.0-32.0 sec  2.81 MBytes  23.5 Mbits/sec
1423779681 [SUM] 31.0-32.0 sec  11.1 MBytes  93.3 Mbits/sec
